"month","toplam_satis"
2023-01-01 00:00:00.000,14518.05
2023-02-01 00:00:00.000,4519.89
2023-03-01 00:00:00.000,56933.91
2023-04-01 00:00:00.000,28295.34
2023-05-01 00:00:00.000,26319.77
2023-06-01 00:00:00.000,34669.48
2023-07-01 00:00:00.000,33946.39
2023-08-01 00:00:00.000,28918.34
2023-09-01 00:00:00.000,82670.43
2023-10-01 00:00:00.000,32413.34
2023-11-01 00:00:00.000,78826.96
2023-12-01 00:00:00.000,72008.31
2024-01-01 00:00:00.000,18461.92
2024-02-01 00:00:00.000,11951.41
2024-03-01 00:00:00.000,39978.63
2024-04-01 00:00:00.000,34195.21
2024-05-01 00:00:00.000,30246.95
2024-06-01 00:00:00.000,24797.29
2024-07-01 00:00:00.000,28765.32
2024-08-01 00:00:00.000,37057.0
2024-09-01 00:00:00.000,64627.05
2024-10-01 00:00:00.000,31407.13
2024-11-01 00:00:00.000,75972.56
2024-12-01 00:00:00.000,75532.56
2025-01-01 00:00:00.000,18830.33
2025-02-01 00:00:00.000,22978.82
2025-03-01 00:00:00.000,53031.07
2025-04-01 00:00:00.000,38829.16
2025-05-01 00:00:00.000,57042.84
2025-06-01 00:00:00.000,40937.15
2025-07-01 00:00:00.000,40300.5
2025-08-01 00:00:00.000,31716.81
2025-09-01 00:00:00.000,73521.66
2025-10-01 00:00:00.000,59831.0
2025-11-01 00:00:00.000,79411.97
2025-12-01 00:00:00.000,97502.28
2026-01-01 00:00:00.000,44259.21
2026-02-01 00:00:00.000,20301.13
2026-03-01 00:00:00.000,60728.48
2026-04-01 00:00:00.000,36779.04
2026-05-01 00:00:00.000,45155.48
2026-06-01 00:00:00.000,53056.08
2026-07-01 00:00:00.000,45989.5
2026-08-01 00:00:00.000,64129.76
2026-09-01 00:00:00.000,88064.53
2026-10-01 00:00:00.000,83474.78
2026-11-01 00:00:00.000,118454.5
2026-12-01 00:00:00.000,85175.03
